Claim_Amount,Suspicious_Flags,Fraud_Label
26351.041372712818,0,0
38614.68087838124,0,0
11183.140861093738,0,0
31333.078553040512,0,0
4724.699517191516,0,0
3058.245197846081,0,0
26802.054262623325,1,0
27261.438519700274,0,0
32052.780124161225,0,0
36441.52101927175,0,0
48804.67793339546,0,0
26056.867240909167,0,0
16486.345410591675,0,0
39861.71664105083,0,0
13906.196437472674,0,0
22229.085324928987,0,0
4383.590876442165,0,0
1754.8617990651467,0,0
48151.09652655729,0,0
41881.015965354185,1,1
34950.72320163805,0,0
20743.17074850636,0,0
9078.068843506866,0,0
8243.63361221876,0,0
12887.02345914747,0,0
27686.719902952962,0,0
35872.49817365308,0,0
33179.7701475277,0,0
14356.72789882417,0,0
47765.831392828106,1,0
37025.89737644054,1,1
27940.525599314333,0,0
30780.176938600434,0,0
21270.2030901756,0,0
12762.683980307294,0,0
18120.64759323745,0,0
38013.382467986274,0,0
1212.4776871729155,0,0
6245.5957050923535,1,0
2777.130780076761,1,0
2516.0757147890217,0,0
42845.29890854486,0,0
35331.064039311175,0,0
23971.604539822598,0,0
5342.790952224574,0,0
24834.985818283203,0,0
23936.852653638,0,0
9073.492560545752,0,0
21975.656637279666,0,0
20225.984352669984,0,0
30984.579853584713,0,0
31937.135717948368,0,0
2742.5484837162035,0,0
19043.324424010327,1,0
31480.0658278547,0,0
25405.244799714343,0,0
42896.24713882195,0,0
33105.33476513778,0,0
8565.25414053077,0,0
3993.1529963212774,0,0
32299.754271212623,0,0
1812.3098718102797,1,0
29495.89127303643,0,0
47041.3969505354,0,0
28985.97180485601,0,0
19714.411347222835,1,0
32342.766812896483,0,0
23183.51807933007,0,0
27508.03107113878,0,0
47102.508034438,0,0
19612.080571138325,0,0
48078.93290928375,0,0
45314.85677682515,1,0
10191.661172070173,0,0
3933.38439332069,0,0
5488.511068182619,1,0
1401.9803697517116,0,0
5174.926557418456,0,0
34308.835284109664,0,0
4023.838098781335,0,0
16289.293699541184,0,0
42321.327892988,0,0
1651.9608189233804,0,0
40816.18988815232,0,0
14451.811351283297,0,0
6349.158967271985,0,0
34988.489685525456,0,0
31632.670915604256,1,0
43934.86466958912,0,0
36886.016668292345,0,0
40272.30605405001,0,0
14460.71134227967,0,0
9283.25741709628,0,0
37655.43020622249,1,0
40438.31959372957,0,0
49530.00452903333,0,0
20924.57500711561,0,0
18914.895246742766,0,0
38932.441556728845,0,0
17369.77524252438,0,0
46572.48761737646,0,0
42991.43121622908,0,0
21735.204355063408,0,0
37668.11785567912,0,0
37849.87226719178,0,0
5604.6315073786645,0,0
45176.36888063855,0,0
25509.99243616893,0,0
41409.64457233321,0,0
16342.455251015283,0,0
44828.399810561925,0,0
19765.483097341075,0,0
1036.463748274769,0,0
45316.40783275355,1,1
5018.690500913611,0,0
16306.025060725537,0,0
47528.06736901485,0,0
47555.053773409025,0,0
28885.175462102663,0,0
31775.942002405063,0,0
22698.053337926827,1,1
15013.933199054194,0,0
16768.894995810842,0,0
33789.6635758134,0,0
37742.53920716516,1,0
39683.1626644295,0,0
39586.098068330415,0,0
5014.702100910174,0,0
24973.805082777784,0,0
3349.158620823892,1,0
27701.67967502491,1,0
22355.75981798216,0,0
44441.357046535835,1,1
17870.293121327893,0,0
6294.81731316649,0,0
7578.088261615375,0,0
38194.776270014874,0,0
31101.794134154923,0,1
5505.572468078117,0,0
4663.286902692373,1,1
35197.97200722644,0,0
4101.768815027579,0,0
41182.07293487263,0,0
35458.99024424656,0,0
4526.764641774038,0,0
4699.466847217,1,0
49338.659135808186,0,0
19026.404389927957,0,0
18846.786279811102,0,0
40733.57857924638,0,0
47388.804580501004,0,0
49307.05265923211,0,0
37792.22017031761,0,0
19124.84948378033,1,0
4633.285476584104,0,0
38968.77233840812,0,0
28141.01036192235,0,1
21498.989457725325,0,0
45364.54206218943,0,0
6004.275374154491,0,0
24884.942662397527,1,0
1062.0054159872439,0,0
23698.70177870925,0,0
3287.0121462509487,0,0
6381.48685526956,0,0
6317.549215466692,1,1
32635.909954745148,0,0
37429.22152363845,0,0
29376.7538723094,0,0
48127.54114948982,1,0
19056.09368642335,0,0
14642.748270952106,1,0
43495.65684537828,0,0
11567.994006712906,0,0
48179.51570231026,0,0
1101.646497145909,0,0
48509.00192202813,1,1
2636.4156415535176,0,0
44611.58412805452,0,0
26621.20489977184,0,0
49651.75740790537,0,0
4152.929954402243,0,0
27915.787077865378,0,0
48480.4755131454,0,0
26393.343286422365,0,0
31655.232587695496,0,0
34939.56010473855,0,0
22999.782706004775,0,0
31564.12496416114,0,0
29423.55844019346,0,0
45107.32151930396,1,1
2749.5958269021644,0,0
14407.6778848154,0,0
47545.36846178966,0,0
44568.057302600355,0,0
23055.00926289279,0,0
31196.56359117607,0,0
14230.368557566067,0,0
9811.997406326185,0,0
23453.071044529115,0,0
17990.935287289616,0,0
29390.977536618168,0,0
4347.86452976675,0,0
48732.54297947524,1,1
49317.431851740344,0,0
35059.00484397738,0,0
27036.77013403396,0,0
15821.617006173223,0,0
40782.85347549396,1,1
34394.19304141703,0,0
8549.538497572119,0,0
45590.8956324452,0,0
41215.593524696866,0,0
47515.09570795024,0,0
36423.11566522382,0,0
30864.0521988216,0,0
21203.030296385634,0,0
46670.059926023656,1,0
43370.162530270216,0,0
2738.3241702563755,0,0
1805.1652376139743,0,0
19134.936660463456,0,0
40622.389873700726,0,0
49370.16840108975,0,0
7945.636109624645,1,0
29909.470409930687,0,0
19354.097403235566,1,0
48510.762691822856,0,0
42184.88669521758,0,0
41997.27088320132,0,0
23700.31140985103,0,0
21033.565365714425,0,0
14033.650060569958,1,1
3290.5870842208924,0,0
43303.757624625134,1,1
40738.59995193884,0,0
49986.02482766347,0,0
49833.52343515831,0,0
27993.869427330057,0,0
38564.87705143527,0,0
47265.90362918019,0,0
42557.54583853187,0,0
12743.731036288284,0,0
22801.93469784963,0,0
6893.391049999002,0,0
47725.52584930676,0,0
30505.644405318562,0,0
11817.818872421405,0,0
33749.183878089905,0,0
31097.347902665842,1,0
18229.054542625603,0,0
6121.100813881637,0,0
33742.87318184358,0,0
26255.231194737768,0,0
38729.76039091415,0,0
26248.093305043672,1,0
42682.984265767736,0,0
27819.388519337033,0,0
28266.42959100162,0,0
43894.35333158808,0,0
20472.401877513654,0,1
7133.753808306717,0,0
1924.742477510279,0,0
37879.29415584414,0,0
31205.3227919965,1,0
35351.94852091157,0,0
11041.725994691082,0,0
7250.388041545103,0,0
1219.9609505601554,0,0
17854.08416092655,0,0
29700.925499304336,0,0
19916.08023243675,0,0
22155.00864017459,0,0
45255.855377440545,0,0
17738.64561765337,0,0
25942.479713410634,0,0
39290.82413068658,0,0
20128.867724902873,0,0
31293.291661279738,0,0
43187.00358296389,0,0
47501.27087105328,0,0
7780.137305987378,1,1
46366.08744549397,0,0
24859.75650743714,0,0
13283.097220798438,0,0
23227.219933793935,0,0
49011.61247663111,0,0
24884.595652647044,0,0
16773.204709231657,0,0
31853.342288677926,1,0
12387.208129520557,0,0
4255.234741378864,0,0
6879.546234577137,0,0
6838.269028409736,0,0
8019.18332885857,0,0
7371.945046145802,0,0
32223.299867759124,1,0
9503.06417775767,0,0
17610.53052453123,0,0
44891.02629034759,0,0
23961.101193012182,0,0
33544.10805679084,0,0
9029.833624480678,0,0
10018.306431029203,0,0
2522.996505190704,0,0
8862.285622072146,0,0
14290.221782081951,0,0
9262.018971698968,0,0
4890.7754209742525,0,0
6471.47561947974,0,0
23308.549017619927,0,0
10713.519061086728,0,0
18531.358121879734,0,0
25419.154907315416,0,0
34674.54401715358,0,0
2445.9509221343974,0,0
40070.81474599761,0,0
31581.069279799933,0,0
4547.0720814691595,0,0
43742.14189328547,0,0
46083.183826324756,0,0
3523.3590128157557,1,0
14205.443583286584,0,0
40406.96334975654,0,0
37538.85467399109,0,0
9633.790458140678,0,0
10862.79150516716,0,0
18838.369088173407,0,0
24483.887766955555,1,0
31103.61119074965,0,0
18761.225158703735,0,1
23395.468448590822,0,0
37499.81143762095,0,0
2315.818543084596,0,0
12995.628745029027,0,0
35810.80450128535,0,0
44812.73846551637,0,0
25828.033384725473,0,0
26839.617520633125,0,0
5805.014561318914,1,0
22646.912157761006,0,0
26864.554689523648,0,1
12502.289929919118,0,0
13827.539931994357,1,1
19175.56607367882,1,0
1493.524289997455,0,0
16442.918696367327,0,0
10966.67634632896,0,0
16711.118932806778,0,0
6428.225525052935,0,0
44581.1003966248,0,0
29882.826450925408,0,1
34115.56479765224,0,0
39563.97631106325,0,0
25172.888846988335,0,0
4802.554260327473,0,0
27086.773820018116,0,0
29548.635342033518,0,0
37399.25397212434,0,0
21867.14753836913,0,0
6815.224988380406,1,0
14546.90733703686,0,0
18472.573671732436,0,0
32472.90344591426,0,0
28753.526081111137,0,0
18126.78793194339,0,0
49332.5048152525,0,0
30485.853558165913,1,0
12242.726190931728,0,0
5538.232394709985,1,0
8066.527389624435,0,0
12674.907555033153,0,0
8453.727976348006,1,0
9735.067690539636,0,0
14612.210850345431,0,0
9081.992967090364,0,0
44889.88851900805,0,0
4471.570410251289,0,0
26463.313783727604,0,0
20814.642935988246,0,0
49127.74153697602,0,0
6045.925657318591,0,0
20193.85215276421,0,0
48488.78644713076,0,0
43342.60273175202,0,0
40945.06751198936,0,0
13266.189938724521,1,0
8958.935575808258,0,0
33597.83938625934,0,0
46504.1114618155,0,0
28059.763204189523,0,0
28794.828128760044,1,0
14358.965136184066,0,0
38589.900193000874,0,0
9758.665553597406,0,0
16522.12220201006,0,0
21559.10371151263,0,0
25626.713744880522,0,0
12499.281754546471,0,0
6184.422824590575,1,1
30725.692100860815,0,0
14787.21238539266,0,0
29271.29196041931,0,0
8140.954406073014,1,0
24316.435041813464,0,0
26863.1769113035,1,0
3065.265072710132,1,1
17161.91177059907,0,0
7153.526508479225,0,0
3637.0610384020033,0,0
49503.03150330229,0,0
16456.515326248787,0,0
40588.78506980443,0,0
13104.71241080631,0,0
34234.3847500845,0,0
38131.279064539485,0,0
29984.11766008829,0,0
23843.02133323284,0,0
20886.12525028979,0,0
17768.979193878266,0,0
46511.69264026738,1,0
41615.66068549259,0,0
48268.832077992374,1,1
6652.712562534464,1,0
36677.94002258039,0,0
46947.85261264137,0,0
9471.036775200177,0,0
3791.565234655486,0,0
37185.47213985792,0,0
28936.419102405638,0,0
42170.52444953447,0,0
7418.73264300133,0,0
39865.731937064564,1,0
10480.552342363355,0,0
8600.969171852372,0,0
8631.15699758415,0,0
40821.448651453415,0,0
33427.26242446191,0,0
26391.738526071407,0,1
18262.108964113373,0,0
43921.42677024886,0,0
19926.03281742045,0,1
40921.67225384307,0,0
22237.17797422581,0,1
19158.749256532927,0,0
23402.649390645518,0,0
15418.204771125032,0,0
37506.66431872443,0,0
25384.659309577717,0,0
11994.528409767456,0,0
45028.94137709114,0,0
19502.615457973963,0,0
27405.866625142437,0,0
45370.36949274507,0,0
31399.78079774261,0,0
6286.453015064021,0,0
47021.690118867016,0,0
31571.548627035183,0,0
17077.827925525762,0,0
7393.96759683767,1,0
39804.24686887965,0,0
31193.601418461418,1,0
26906.324052827917,0,0
44747.682861022404,0,0
39535.56195561427,0,0
8007.9065467711835,0,0
15930.242355879638,0,0
12800.212420816055,0,0
37325.34148234751,0,0
2159.8555194210794,0,0
28709.53940113017,0,1
38241.70494416418,0,0
43899.8990197066,0,0
17433.04656143742,0,0
41152.23658126464,0,0
5976.270979282758,0,0
42399.38844085865,0,0
6810.68878543313,0,0
20165.72088273818,1,0
39966.120606087905,0,0
7920.912653764302,0,0
11847.944064015754,0,0
36251.50213545678,0,0
36141.80855903068,0,0
32236.807827822216,0,0
34850.448001121455,0,0
27364.85994570601,1,0
12964.053415894161,1,1
17611.951678444013,0,0
9489.08698167057,0,0
45468.3027860146,0,0
29377.893840922963,0,1
20342.145129800174,0,0
23369.287280384568,0,1
47390.52531078486,1,1
8090.894454245969,0,0
29518.376684831463,0,1
25541.489604781065,0,0
30766.98465401507,0,0
1396.4540991316053,0,0
43670.1334927355,0,0
46639.854982938814,0,0
28474.092587665844,0,0
34984.21578190617,1,1
46163.719368276135,0,0
35508.31239851323,1,0
8050.682624255936,0,0
29026.273828257254,0,0
30532.394795951368,0,1
21494.468229468108,0,0
36953.98966342378,1,1
46751.16723106623,0,0
46315.64138888543,0,0
22816.54888450454,0,0
6105.283269117385,0,0
49249.63934863556,0,0
42025.455279073736,0,0
6670.802719561709,0,0
46081.67318955993,0,0
43559.86992207535,0,0
26182.48382774057,1,0
29768.134069374,0,0
20250.63384157145,0,0
3210.701121690551,0,0
17092.263461472096,0,0
40241.24570560156,0,0
729.2851387278415,0,0
17008.208998711638,0,0
20209.350332751696,0,0
27101.08234542718,0,0
46032.853012431646,0,0
17644.12672111508,0,0
17674.18349386327,1,0
37006.311781432545,0,0
22884.788074045453,0,0
11617.938735529107,1,0
22895.756048568324,0,0
7472.422508800093,0,0
9231.155832058053,0,0
25169.204750604247,0,0
21236.80975047512,0,0
45784.872102870955,1,1
18438.498006273338,0,0
29239.12333876315,1,0
31797.082252016753,0,0
1148.175601122515,0,0
33345.09991482717,0,0
9312.780360052695,0,0
48072.98071473803,1,1
7858.805023779091,1,0
21023.894124487673,0,0
4724.808569892871,0,0
49845.27546637439,0,0
25358.65301139651,0,0
29971.558357342168,0,0
3820.2856307271604,0,0
37623.043284759304,0,0
10890.326858231496,0,0
44953.68732731533,0,0
10654.412203859354,1,0
9939.042172851496,0,0
2309.2085584806964,0,0
23867.313782944962,0,0
28459.636096499515,0,0
3752.5776517034424,0,0
38888.61702640302,0,0
22937.797320027366,0,0
26457.31833171521,0,1
22317.755973442294,0,0
20337.771513328637,1,0
28202.196399756784,1,0
8184.392173570269,0,0
9505.44245951592,0,0
43158.38824016911,0,0
47332.71537561482,0,0
18978.811155847772,0,0
13901.86132060591,0,0
32377.97739033128,0,0
20732.34146935577,0,0
1756.6246051870708,0,0
8229.553569626423,0,0
35940.625327946174,0,0
33116.73512455249,0,0
1841.2516289224327,0,0
11487.622015680998,0,0
11938.202431109534,0,0
33758.69080813706,0,0
1475.6716188410255,0,0
5653.374808236405,0,0
40095.84622597288,0,0
9337.960771689513,0,0
32810.9323386678,0,0
12290.047661812963,0,0
5422.348941587586,0,0
12537.023454472977,1,0
36252.21312685513,0,0
42856.97517126115,0,0
41595.88329606609,0,0
20160.584716113513,0,0
33570.21426024698,0,0
10646.722623083138,0,0
15010.812647920156,0,0
44868.62301679543,0,0
1143.5952137814338,0,0
4732.67227729617,0,0
10790.369629728353,0,0
1813.3440917540759,0,0
9481.054036944966,0,0
29360.557267999764,0,0
21360.51525432865,0,0
44687.249698310254,0,0
40963.45630605282,1,1
17419.95890904486,0,0
13341.459954848979,0,0
19294.77420427971,0,0
29719.599654482983,0,0
13769.150220732376,0,0
31395.370938532134,1,0
20765.8767834664,0,1
27826.33545217302,0,0
22088.263192198177,0,0
15076.055097324925,0,0
47448.438694626755,0,0
38298.48681090816,0,0
7435.602200439401,0,0
43489.16480694668,0,0
24627.844313350924,0,0
44780.33523125752,0,0
40092.8351693921,0,0
21548.068471227056,0,0
1612.2307618458112,0,0
13799.52928955483,0,0
27310.893625712913,0,1
31857.17188139429,0,0
13265.440428943513,0,0
7398.125666604795,0,0
41829.046721565304,0,0
49227.90794482583,0,0
26521.664023982947,0,0
8998.124649491023,0,0
13979.212662708764,0,0
1410.3384890996033,0,0
45757.7909247447,0,0
6328.678603061986,1,1
29037.56553795555,0,0
14065.733424016697,0,0
27931.811124531774,0,0
32745.30922341728,0,0
41572.21928350648,0,0
10717.852952149859,0,0
1044.2935185947836,0,0
7275.83868840596,0,0
45050.9227714812,0,0
43757.55883934451,0,0
30071.94855743026,0,0
30225.584591465842,0,0
33419.31539003964,0,0
9180.878291860754,0,0
45763.39132328551,0,0
21229.14098215762,1,0
19465.357148350125,1,0
26186.42641150046,0,0
2824.8153553652246,0,0
8731.026753425931,0,0
37032.664013105335,0,0
4598.53406229376,0,0
30356.029418586215,0,0
12644.780929225388,0,0
19770.13289507784,0,1
14790.339970149644,0,0
18105.79946501498,0,0
36092.77230662015,0,0
15207.524923347164,0,0
28537.02969469641,0,0
24064.494908855435,0,0
33351.72268545108,0,0
46873.07209657552,0,0
36762.31881190739,0,0
11139.54874024246,0,0
2043.5651855335914,0,0
13482.070192841342,1,0
29956.357569662614,0,0
3045.5777674703922,0,0
25070.129236461198,0,0
30043.721021386016,0,1
17045.07259543956,0,0
38660.15408541819,0,0
5776.613530121705,0,0
4219.3201959225335,0,0
36545.34343207836,0,0
25026.820152206823,0,1
34575.91862317293,0,0
22023.95326088544,0,0
12696.900645335787,0,0
41045.564724872886,0,0
40071.08600896447,0,0
34887.475307294124,0,0
13971.184292883154,0,0
29716.41801001981,0,0
18368.207898531327,0,0
5033.31262966839,0,0
45907.02198538102,1,0
7272.522230488589,0,0
47536.749014129724,0,0
22577.28576141881,0,0
